Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100µF","CP_Axial_L18.0mm_D6.5mm_P25.00mm_Horizontal",110.490000,-78.867000,180.000000,top
"C2","220uF","CP_Axial_L18.0mm_D6.5mm_P25.00mm_Horizontal",84.582000,-90.170000,0.000000,top
"C3","22uF/25V","C_Axial_L12.0mm_D6.5mm_P20.00mm_Horizontal",134.112000,-62.230000,-90.000000,top
"C4","0","C_Disc_D5.1mm_W3.2mm_P5.00mm",114.300000,-52.070000,0.000000,top
"C5","10nF","C_Disc_D5.1mm_W3.2mm_P5.00mm",129.540000,-49.530000,0.000000,top
"C6","100nF","C_Disc_D5.1mm_W3.2mm_P5.00mm",196.850000,-112.395000,-90.000000,top
"C7","100nF","C_Disc_D5.1mm_W3.2mm_P5.00mm",198.755000,-71.120000,-90.000000,top
"C9","220nF","C_Disc_D5.1mm_W3.2mm_P5.00mm",143.002000,-49.784000,0.000000,top
"D1","1N4004","D_DO-35_SOD27_P12.70mm_Horizontal",78.300000,-89.700000,90.000000,top
"D2","BAT43","D_DO-35_SOD27_P7.62mm_Horizontal",107.950000,-118.237000,180.000000,top
"D3","BAT43","D_DO-35_SOD27_P7.62mm_Horizontal",107.950000,-121.920000,180.000000,top
"D4","BAT43","D_DO-35_SOD27_P7.62mm_Horizontal",107.950000,-111.887000,180.000000,top
"D5","BAT43","D_DO-35_SOD27_P7.62mm_Horizontal",107.950000,-108.585000,180.000000,top
"D6","BAT43","D_DO-35_SOD27_P7.62mm_Horizontal",107.950000,-125.095000,180.000000,top
"D7","BAT43","D_DO-35_SOD27_P7.62mm_Horizontal",107.950000,-115.316000,180.000000,top
"D8","RED-LED","LED_D5.0mm",156.210000,-77.470000,180.000000,top
"D9","GREEN-LED","LED_D5.0mm",156.210000,-87.630000,180.000000,top
"D10","SCHOTTKY","D_DO-35_SOD27_P12.70mm_Horizontal",137.160000,-57.150000,180.000000,top
"D11","BAT43","D_DO-35_SOD27_P7.62mm_Horizontal",139.065000,-80.645000,0.000000,top
"D12","YELLOW-LED","LED_D5.0mm",156.210000,-97.155000,180.000000,top
"J1","DB9-FEMAL","DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm",82.600000,-120.200000,-90.000000,top
"L1","22uH","L_Radial_D7.8mm_P5.00mm_Fastron_07HCP",125.730000,-62.230000,-90.000000,top
"P1","CONN_2","Altech_AK300_1x02_P5.00mm_45-Degree",81.800000,-60.000000,-90.000000,top
"P2","SUPP28","DIP-28_W7.62mm_Socket_LongPads",207.645000,-50.800000,0.000000,top
"P3","SUPP40","40tex-Ell600",175.260000,-50.800000,0.000000,top
"Q1","BC237","TO-92",146.050000,-69.850000,0.000000,top
"Q2","BC307","TO-92",148.082000,-60.706000,180.000000,top
"Q3","BC307","TO-92",142.240000,-97.790000,0.000000,top
"R1","10K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",87.630000,-118.110000,0.000000,top
"R2","10K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",87.630000,-114.554000,0.000000,top
"R3","10K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",87.630000,-111.125000,0.000000,top
"R4","10K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",87.630000,-107.823000,0.000000,top
"R5","10K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",87.757000,-125.476000,0.000000,top
"R6","10K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",87.757000,-121.920000,0.000000,top
"R7","10K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",139.700000,-54.610000,0.000000,top
"R8","1K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",139.065000,-91.059000,0.000000,top
"R9","2.2K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",139.065000,-77.470000,0.000000,top
"R10","5,1K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",114.300000,-48.260000,0.000000,top
"R11","22K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",140.081000,-70.993000,90.000000,top
"R12","470","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",135.255000,-121.920000,90.000000,top
"R13","470","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",140.335000,-111.760000,-90.000000,top
"R14","470","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",139.065000,-87.630000,0.000000,top
"R15","6.2K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",118.110000,-78.740000,0.000000,top
"R16","62K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",118.110000,-75.184000,0.000000,top
"R17","22K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",156.210000,-68.580000,90.000000,top
"R18","220","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",152.400000,-68.580000,90.000000,top
"R19","2.2K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",149.225000,-83.820000,180.000000,top
"R20","2.2K","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",144.780000,-102.235000,180.000000,top
"R21","470","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",158.115000,-102.235000,180.000000,top
"RV1","1K","RV2X4",127.635000,-90.805000,180.000000,top
"U1","24Cxx","DIP-8_W7.62mm_Socket_LongPads",179.070000,-109.220000,0.000000,top
"U2","74HC125","DIP-14_W7.62mm_LongPads",115.570000,-119.380000,90.000000,top
"U3","7805","TO-220-3_Horizontal_TabDown",96.520000,-71.120000,0.000000,top
"U4","LT1373","DIP-8_W7.62mm_LongPads",110.490000,-57.150000,0.000000,top
"U5","PIC_18_PINS","DIP-18_W7.62mm_Socket_LongPads",207.899000,-107.950000,0.000000,top
"U6","PIC_8_PINS","DIP-8_W7.62mm_Socket_LongPads",179.070000,-120.650000,0.000000,top
